,id,Mistral-instruct_A_vote,Mistral-instruct_A_for_prob,Mistral-instruct_A_against_prob,Mistral-instruct_H_vote,Mistral-instruct_H_for_prob,Mistral-instruct_H_against_prob,Mistral-instruct_Sp_vote,Mistral-instruct_Sp_for_prob,Mistral-instruct_Sp_against_prob,Mistral-instruct_FrP_vote,Mistral-instruct_FrP_for_prob,Mistral-instruct_FrP_against_prob,Mistral-instruct_KrF_vote,Mistral-instruct_KrF_for_prob,Mistral-instruct_KrF_against_prob,Mistral-instruct_MDG_vote,Mistral-instruct_MDG_for_prob,Mistral-instruct_MDG_against_prob,Mistral-instruct_SV_vote,Mistral-instruct_SV_for_prob,Mistral-instruct_SV_against_prob,Mistral-instruct_V_vote,Mistral-instruct_V_for_prob,Mistral-instruct_V_against_prob,Mistral-instruct_R_vote,Mistral-instruct_R_for_prob,Mistral-instruct_R_against_prob
4238,163123,against,0.0,0.42933497577905655,against,0.0,0.6250002980232239,blank,0.0,0.45031436532735825,against,0.0,0.6677159294486046,blank,0.0,0.27491772919893265,blank,0.0,0.41706450283527374,blank,0.0,0.3056475892663002,against,0.0,0.45702166110277176,blank,0.0,0.42992642521858215
4239,162540,blank,0.0,0.24585668370127678,blank,0.0,0.33898235112428665,blank,0.0,0.3029763028025627,blank,0.0,0.2873167134821415,blank,0.0,0.1709481179714203,blank,0.0,0.18066628277301788,blank,0.0,0.21817058324813843,blank,0.0,0.2363898679614067,blank,0.0,0.16744864359498024
4240,162577,against,0.20125014334917068,0.3285992592573166,against,0.30822136998176575,0.321359284222126,against,0.0,0.46239568293094635,against,0.0,0.4844885542988777,basedon,0.23171429336071014,0.23731867969036102,for,0.3049296438694,0.15569539368152618,against,0.0,0.3587708994746208,against,0.28675539791584015,0.27836935967206955,against,0.08567814528942108,0.31870339810848236
4241,162583,against,0.22671717777848244,0.6354713477194309,against,0.31188227981328964,0.5667783468961716,against,0.06567205488681793,0.8150903508067131,against,0.0658215582370758,0.8281312733888626,against,0.2236359864473343,0.6561634726822376,against,0.2707873098552227,0.5767091475427151,against,0.031176213175058365,0.8996583800762892,against,0.24976670742034912,0.6034530475735664,against,0.04637333005666733,0.8323628529906273
4242,162598,against,0.0,0.5524728298187256,against,0.0,0.6574669629335403,against,0.0,0.6055627316236496,against,0.0,0.6256309151649475,basedon,0.0,0.43045204877853394,blank,0.0,0.4672851264476776,against,0.0,0.473344050347805,against,0.0,0.5271677672863007,against,0.0,0.5567824095487595
4243,162605,blank,0.143040232360363,0.07916714251041412,blank,0.31010500341653824,0.11808507144451141,blank,0.0811474397778511,0.07050211727619171,blank,0.07688417658209801,0.11580061167478561,blank,0.13089177384972572,0.05750538036227226,blank,0.2622149884700775,0.04942354932427406,blank,0.053629931062459946,0.136948823928833,blank,0.23440860956907272,0.07272829115390778,blank,0.05411006137728691,0.06375723332166672
4244,162606,blank,0.1467583328485489,0.13870525360107422,blank,0.22622111439704895,0.1525406837463379,blank,0.07006547600030899,0.16572467982769012,blank,0.03652452677488327,0.1927802376449108,blank,0.12563959509134293,0.12084123492240906,blank,0.22977229207754135,0.0732208713889122,blank,0.0,0.2899850010871887,blank,0.21279587596654892,0.10229379683732986,blank,0.06577184051275253,0.12430237978696823
4245,162612,against,0.22728493064641953,0.5200510993599892,against,0.35262835025787354,0.4502912610769272,against,0.11798594146966934,0.5768631845712662,against,0.08924583345651627,0.5813828557729721,against,0.30275776982307434,0.3418820798397064,for,0.3993614912033081,0.2707708179950714,against,0.0,0.6197343096137047,against,0.32694801688194275,0.41177070140838623,against,0.10599711537361145,0.5411993712186813
4246,162614,against,0.2609858214855194,0.3011056110262871,against,0.3066772371530533,0.4169585257768631,against,0.05586956813931465,0.5516736507415771,against,0.043884169310331345,0.654694601893425,against,0.16617564857006073,0.27793489396572113,for,0.29889506101608276,0.24860898405313492,against,0.0920567661523819,0.4552755504846573,against,0.2891618311405182,0.2798648700118065,blank,0.05599120259284973,0.45494892448186874
4247,162621,against,0.0,0.39417074620723724,against,0.0,0.4267740994691849,basedon,0.0,0.3279368132352829,against,0.0,0.46526866778731346,against,0.0,0.33756136149168015,against,0.0660059005022049,0.3397895619273186,against,0.0,0.384193554520607,against,0.0,0.35087503492832184,against,0.0,0.38188182562589645
4248,163302,against,0.0,0.7238332703709602,against,0.0,0.8405815400183201,against,0.0,0.7600754983723164,against,0.0,0.8411085791885853,against,0.0,0.6453151851892471,against,0.0,0.7112255394458771,against,0.0,0.6917929872870445,against,0.0,0.7633520662784576,against,0.0,0.7164088040590286
4249,163311,basedon,0.0,0.21192625164985657,basedon,0.0,0.30880817770957947,blank,0.0,0.16682681813836098,blank,0.0,0.3311602659523487,blank,0.0,0.09562806040048599,blank,0.04546043276786804,0.1125156581401825,blank,0.0,0.1390846073627472,basedon,0.0,0.22982672601938248,blank,0.0,0.12623950839042664
4250,163338,against,0.0,0.3220582455396652,against,0.0,0.5323473140597343,blank,0.0,0.26736733317375183,against,0.0,0.4940284937620163,basedon,0.0,0.24286077171564102,basedon,0.0,0.2530902624130249,against,0.0,0.3425607979297638,basedon,0.0,0.29724548012018204,blank,0.0,0.25664401799440384
4251,163346,blank,0.0,0.25327907502651215,against,0.0,0.47975773364305496,blank,0.0,0.23993197083473206,blank,0.0,0.38986796140670776,blank,0.0,0.2068091742694378,blank,0.0,0.14341022074222565,blank,0.0,0.19466407597064972,blank,0.0,0.24965492635965347,blank,0.0,0.16955970600247383
4252,163355,against,0.0,0.47803638130426407,against,0.0,0.6712647527456284,blank,0.0,0.4792811721563339,against,0.0,0.5876853242516518,blank,0.0,0.4138619974255562,blank,0.0,0.4246351197361946,against,0.0,0.4138197675347328,against,0.0,0.5302601605653763,blank,0.0,0.41485268622636795
4253,163363,against,0.0,0.442319817841053,against,0.0,0.6217819601297379,blank,0.0,0.4708522707223892,against,0.0,0.5932257324457169,blank,0.0,0.38355595618486404,blank,0.0,0.35802167654037476,against,0.0,0.35203051567077637,against,0.0,0.47234533727169037,blank,0.0,0.3964761272072792
4254,163374,against,0.0,0.5703887119889259,against,0.0,0.700270026922226,against,0.0,0.5192313194274902,against,0.0,0.6137322038412094,against,0.0,0.5036728978157043,against,0.0,0.4739174470305443,against,0.0,0.4402705058455467,against,0.0,0.595290407538414,against,0.0,0.48292049020528793
4255,163387,blank,0.0,0.4728105142712593,against,0.0,0.6939078271389008,blank,0.0,0.47596485912799835,against,0.0,0.5638216435909271,blank,0.0,0.4423752576112747,blank,0.0,0.3696799911558628,against,0.0,0.3923984244465828,against,0.0,0.5186724737286568,blank,0.0,0.3784732148051262
4256,163391,blank,0.0,0.20970134809613228,blank,0.0,0.3158704340457916,blank,0.0,0.16413284093141556,blank,0.0,0.18855750560760498,blank,0.0,0.1064358726143837,blank,0.04700849950313568,0.0864618644118309,blank,0.0,0.13853371143341064,blank,0.0,0.13906319439411163,blank,0.0,0.09320105612277985
4257,163402,blank,0.0,0.4508582055568695,against,0.0,0.6175013482570648,blank,0.0,0.47162387520074844,blank,0.0,0.5420129224658012,blank,0.0,0.24812517315149307,blank,0.0,0.4099545255303383,basedon,0.0,0.3109402656555176,blank,0.0,0.42215948551893234,blank,0.0,0.4046780839562416
4258,1631318,blank,0.0,0.16345788165926933,blank,0.0,0.23777659982442856,blank,0.0,0.14054067060351372,blank,0.0,0.21058067679405212,blank,0.0,0.13585541024804115,blank,0.0,0.1210910938680172,blank,0.0,0.18701837211847305,blank,0.0,0.13736434280872345,blank,0.0,0.1261482872068882
4259,1631414,blank,0.0,0.46935293078422546,against,0.06486956030130386,0.5136137902736664,against,0.0,0.5099449381232262,against,0.0,0.5408467128872871,blank,0.0,0.22599587589502335,blank,0.09739440679550171,0.20323973149061203,against,0.0,0.4464346393942833,blank,0.0,0.3925403505563736,blank,0.0,0.3268246427178383
4260,1631415,blank,0.0,0.2913558781147003,against,0.0,0.492395356297493,blank,0.0,0.3448639437556267,blank,0.0,0.46039534360170364,blank,0.0,0.2487344667315483,blank,0.0,0.22587627917528152,blank,0.0,0.27514392137527466,blank,0.0,0.39621613174676895,blank,0.0,0.25083693861961365
4261,1631417,against,0.06375166773796082,0.5909592509269714,against,0.07811293751001358,0.6440896913409233,against,0.04357350990176201,0.5545053258538246,against,0.044405385851860046,0.5805267840623856,against,0.0700606182217598,0.5594031363725662,against,0.1344386637210846,0.4201280511915684,against,0.04309501498937607,0.6615671962499619,against,0.07144413143396378,0.5959391742944717,against,0.04389658942818642,0.5184184834361076
4262,1631419,blank,0.0,0.15058423578739166,against,0.0,0.19619718194007874,blank,0.0,0.09819773584604263,blank,0.0,0.14526648819446564,blank,0.0,0.10555390268564224,blank,0.0,0.10820562392473221,blank,0.0,0.13088636100292206,blank,0.0,0.125299334526062,blank,0.0,0.09381487965583801
4263,1631516,against,0.07769295573234558,0.5850112363696098,against,0.10523393750190735,0.6375674828886986,against,0.0,0.6149020716547966,against,0.0,0.703243762254715,against,0.10648072510957718,0.36876198649406433,against,0.13954351842403412,0.4741746112704277,against,0.0,0.5985222235321999,against,0.10569585859775543,0.5245813503861427,against,0.0,0.606575571000576
4264,1631613,against,0.19664108008146286,0.6649323850870132,against,0.2578589618206024,0.6184579133987427,against,0.14924532920122147,0.7056142687797546,against,0.1471107378602028,0.7250399887561798,against,0.2779369503259659,0.5437607988715172,against,0.2650515213608742,0.5742658451199532,against,0.07375182956457138,0.7664155662059784,against,0.2424369379878044,0.6010077148675919,against,0.12680062651634216,0.7122563719749451
4265,163179,blank,0.0,0.3554662838578224,against,0.0,0.506742961704731,blank,0.0,0.37919751554727554,blank,0.0,0.42971011251211166,blank,0.0,0.23303794115781784,blank,0.0,0.2966722808778286,blank,0.0,0.2736617662012577,blank,0.0,0.3674439936876297,blank,0.0,0.22888392955064774
4266,1631710,blank,0.0,0.3684184104204178,against,0.0,0.477136567234993,blank,0.0,0.34888703376054764,blank,0.0,0.4223470911383629,blank,0.0,0.23674896359443665,blank,0.0,0.23284506052732468,blank,0.0,0.25159846991300583,blank,0.0,0.27989140152931213,blank,0.0,0.20509390532970428
4267,1631711,against,0.0,0.36096249520778656,against,0.0,0.6338306963443756,against,0.0,0.468181274831295,against,0.0,0.6029649525880814,basedon,0.0,0.2693451941013336,blank,0.0,0.3116726875305176,against,0.0,0.3136713355779648,against,0.0,0.3360227048397064,blank,0.0,0.2723592221736908
4268,1631712,blank,0.0,0.18162456899881363,basedon,0.0,0.2718355059623718,blank,0.0,0.15818551927804947,blank,0.0,0.27800003811717033,blank,0.0,0.08630137890577316,blank,0.0,0.08186083287000656,blank,0.0,0.11327442526817322,blank,0.0,0.11379444599151611,blank,0.0,0.14853311330080032
4269,163185,against,0.170932799577713,0.5302083045244217,against,0.3186696469783783,0.5392178893089294,against,0.07657991349697113,0.6727569401264191,against,0.10402878373861313,0.6796426251530647,against,0.2275206744670868,0.4447934180498123,against,0.20779550075531006,0.472683310508728,against,0.09822385758161545,0.6063145846128464,against,0.2945968434214592,0.4571363627910614,against,0.07776987552642822,0.6422250419855118
4270,163196,against,0.0,0.33813586831092834,against,0.08827939629554749,0.37210187315940857,blank,0.0,0.365466944873333,blank,0.0,0.38900836929678917,blank,0.0,0.19715917110443115,blank,0.06399927288293839,0.17261424660682678,against,0.0,0.3617671728134155,against,0.0,0.28653208911418915,blank,0.0,0.22738026827573776
4271,163197,against,0.07609914988279343,0.5918084010481834,against,0.08118128776550293,0.6443117409944534,against,0.0,0.6290105581283569,against,0.0,0.6866020709276199,against,0.12234597653150558,0.42763014137744904,against,0.21074612066149712,0.3735407143831253,against,0.0,0.656239815056324,against,0.08758089691400528,0.5495477095246315,against,0.0,0.586461991071701
4272,163198,against,0.0,0.591009184718132,against,0.0,0.6483855694532394,against,0.0,0.6124547868967056,against,0.0,0.662709504365921,against,0.0,0.43869198113679886,against,0.0,0.45996925234794617,against,0.0,0.4992678090929985,against,0.0,0.5439164191484451,against,0.0,0.549259290099144
4273,1632020,against,0.0,0.9232990089803934,against,0.0,0.9614353887736797,against,0.0,0.938593901693821,against,0.0,0.9501818604767323,against,0.0,0.8396879285573959,against,0.0,0.9087488055229187,against,0.0,0.8453537970781326,against,0.0,0.9427724741399288,against,0.0,0.9112987145781517
4274,163211,against,0.04056436941027641,0.7603967115283012,against,0.12323823943734169,0.7526287063956261,against,0.029294172301888466,0.7654919773340225,against,0.029986904934048653,0.7916465997695923,against,0.047456517815589905,0.7098894529044628,against,0.21005117148160934,0.5082800537347794,against,0.0,0.814727358520031,against,0.10246022045612335,0.7463503628969193,against,0.020226730033755302,0.774673119187355
4275,163212,against,0.0,0.45663147419691086,against,0.07604390382766724,0.5377341359853745,blank,0.0,0.5215513706207275,blank,0.0,0.5404719859361649,blank,0.0,0.3098073974251747,blank,0.0,0.3728325888514519,against,0.0,0.41241099685430527,against,0.0,0.45648976415395737,blank,0.0,0.41792404651641846
4276,163213,against,0.0,0.46229276061058044,against,0.0,0.5620590895414352,against,0.0,0.4712666720151901,against,0.0,0.559548556804657,basedon,0.0,0.2724854424595833,against,0.0,0.42083656042814255,against,0.0,0.3485742658376694,against,0.0,0.4369780123233795,against,0.0,0.44723590463399887
4277,163214,blank,0.0,0.22589461505413055,blank,0.17071673274040222,0.2826532796025276,blank,0.0,0.25788120552897453,blank,0.03311124071478844,0.23714633285999298,blank,0.053618188947439194,0.1667415201663971,blank,0.12627701833844185,0.08403464406728745,blank,0.0,0.21772925183176994,blank,0.13136174529790878,0.12688083946704865,blank,0.0,0.15475396066904068
4278,163220,against,0.0828729197382927,0.29281241446733475,against,0.14625921845436096,0.3062016889452934,blank,0.0,0.3485404700040817,blank,0.0,0.4400886446237564,blank,0.0942930281162262,0.24214385449886322,blank,0.08036249876022339,0.23466187715530396,against,0.0,0.4314286336302757,against,0.1138574630022049,0.2582624554634094,blank,0.0,0.29561204463243484
4279,163221,againstif,0.10556137561798096,0.35172487050294876,againstif,0.3108777105808258,0.3476395905017853,againstif,0.0715106800198555,0.29539717733860016,against,0.08993770182132721,0.3801579177379608,basedon,0.22604696452617645,0.19555151462554932,basedon,0.2145141139626503,0.18011784553527832,against,0.0,0.3994394540786743,against,0.24308469146490097,0.21594321727752686,basedon,0.06064748764038086,0.18827255070209503
4280,163222,basedon,0.0,0.1766263097524643,against,0.0,0.3302497398108244,basedon,0.0,0.12822765111923218,against,0.0,0.3213729504495859,basedon,0.0,0.19294235110282898,basedon,0.0,0.12360003590583801,basedon,0.0,0.14150412380695343,basedon,0.0,0.17256633937358856,basedon,0.0,0.0736105889081955
4281,163223,against,0.0,0.5112839862704277,against,0.08998458832502365,0.5738293901085854,against,0.0,0.5435496866703033,against,0.0,0.577935129404068,against,0.09731040149927139,0.3904295116662979,against,0.08588247001171112,0.37775155901908875,against,0.0,0.4982525110244751,against,0.08952414244413376,0.5145627111196518,against,0.0,0.5470871180295944
4282,163224,blank,0.0,0.23877493292093277,against,0.0,0.3180373087525368,blank,0.0,0.22835760563611984,blank,0.0,0.28398799151182175,blank,0.0,0.19353388622403145,blank,0.047361526638269424,0.12575969099998474,blank,0.0,0.227873545140028,basedon,0.0,0.22680974751710892,blank,0.0,0.20545917004346848
4283,163225,against,0.0,0.6053726971149445,against,0.14703753218054771,0.6234585493803024,against,0.047959573566913605,0.6568529456853867,against,0.0360589362680912,0.6751876026391983,against,0.0,0.4793335050344467,against,0.09926189482212067,0.4975014105439186,against,0.0,0.5934872329235077,against,0.06993075460195541,0.5636374950408936,against,0.0,0.5960391163825989
4284,163226,blank,0.0,0.23592353239655495,against,0.0,0.3299090638756752,blank,0.0,0.22350575774908066,blank,0.0,0.27075550705194473,blank,0.0,0.1115633174777031,blank,0.0,0.179544385522604,blank,0.0,0.20041416212916374,blank,0.0,0.1585514396429062,blank,0.0,0.20706813782453537
4285,163227,blank,0.0,0.14113642647862434,blank,0.0,0.23679151386022568,blank,0.0,0.1204056553542614,blank,0.0,0.17107857018709183,blank,0.0,0.054472703486680984,blank,0.0,0.06967639178037643,blank,0.0,0.07346601039171219,blank,0.0,0.12594066932797432,blank,0.0,0.09952373057603836
4286,163254,againstif,0.2578997313976288,0.20203718543052673,for,0.3813306391239166,0.1830035001039505,blank,0.16147853434085846,0.23117656260728836,againstif,0.22909995913505554,0.2073974311351776,blank,0.2170160412788391,0.14079436659812927,for,0.3507149666547775,0.12618137896060944,againstif,0.0951525866985321,0.20946240425109863,for,0.3114928752183914,0.14391887187957764,blank,0.2266617715358734,0.14135389029979706
4287,163271,against,0.0,0.9330543354153633,against,0.0,0.963578961789608,against,0.0,0.945979654788971,against,0.0,0.9560757540166378,against,0.0,0.8937304709106684,against,0.0,0.9324164874851704,against,0.0,0.9190159793943167,against,0.0,0.9458683356642723,against,0.0,0.9153183102607727
4288,163272,against,0.0,0.6931001543998718,against,0.0,0.8061196357011795,against,0.0,0.6882282197475433,against,0.0,0.742892399430275,against,0.0,0.6102984249591827,against,0.0,0.6011582240462303,against,0.0,0.5635206028819084,against,0.0,0.7034318000078201,against,0.0,0.6181269884109497
4289,163273,against,0.034993723034858704,0.7946282178163528,against,0.03768589720129967,0.8420361578464508,against,0.0,0.8224460035562515,against,0.02058960311114788,0.8284272998571396,against,0.06412243098020554,0.7069726437330246,against,0.06621196120977402,0.7279857471585274,against,0.0,0.7639270424842834,against,0.03574557229876518,0.8101700842380524,against,0.0,0.8147982209920883
4290,163280,against,0.23477283120155334,0.4733419045805931,against,0.3584784269332886,0.4523511752486229,against,0.10441979020833969,0.6161323040723801,against,0.06366633623838425,0.673078790307045,against,0.29836051166057587,0.36446531116962433,against,0.3077682554721832,0.3748067691922188,against,0.0,0.6515068858861923,against,0.3271750658750534,0.41661208122968674,against,0.0,0.5700195878744125
4291,163290,against,0.0,0.6997508928179741,against,0.11866657808423042,0.7203042805194855,against,0.0,0.7413018941879272,against,0.0,0.7353318184614182,against,0.0816490426659584,0.526963859796524,against,0.09633773565292358,0.49106766283512115,against,0.0,0.6845217160880566,against,0.06659113615751266,0.6418473720550537,against,0.0,0.675597295165062
4292,163634,against,0.0,0.5996592342853546,against,0.0,0.7472837567329407,against,0.0,0.6157542765140533,against,0.0,0.6933740079402924,blank,0.0,0.47543470561504364,against,0.0,0.5460050851106644,against,0.0,0.5424512252211571,against,0.0,0.6022716760635376,blank,0.0,0.5319848954677582
4293,163643,against,0.0,0.4930175617337227,against,0.0,0.6013263314962387,against,0.0,0.49344173073768616,against,0.0,0.5768980383872986,blank,0.0,0.30696553736925125,against,0.0,0.45617473125457764,against,0.0,0.3559778295457363,against,0.0,0.463248111307621,blank,0.0,0.387185700237751
4294,163651,againstif,0.27037370949983597,0.2734672725200653,for,0.6108518838882446,0.138929545879364,againstif,0.10279087722301483,0.3912365436553955,blank,0.30224446952342987,0.23055405914783478,blank,0.36601724475622177,0.1614387482404709,against,0.23878829926252365,0.2559772729873657,against,0.0,0.5536456629633904,for,0.4784843623638153,0.15892893075942993,against,0.0,0.4123830199241638
4295,163670,against,0.0,0.4384045898914337,against,0.17507915943861008,0.44189709424972534,against,0.0,0.5335908532142639,against,0.0,0.5989834368228912,against,0.0,0.3783228024840355,against,0.09591048210859299,0.36123592406511307,against,0.0,0.5305633842945099,against,0.07842141389846802,0.412543460726738,against,0.0,0.4385748952627182
4296,163680,blank,0.0,0.24133530259132385,blank,0.06711047887802124,0.2949353829026222,blank,0.0,0.223582923412323,blank,0.0,0.3470959775149822,blank,0.0,0.20864128321409225,blank,0.0,0.11394232511520386,blank,0.0,0.2906850650906563,blank,0.0,0.23095128685235977,blank,0.0,0.19687680155038834
4297,163690,against,0.0,0.7762091010808945,against,0.0,0.875256571918726,against,0.0,0.8239596337080002,against,0.0,0.8621608130633831,against,0.0,0.749661386013031,against,0.0,0.8032775148749352,against,0.0,0.8127183467149734,against,0.0,0.8266286253929138,against,0.0,0.801693107932806
4298,163721,against,0.0,0.9175832234323025,against,0.0,0.941380899399519,against,0.0,0.9272777251899242,against,0.0,0.9405851922929287,against,0.0,0.8427640348672867,against,0.0,0.9037051126360893,against,0.0,0.8589570373296738,against,0.0,0.9099111780524254,against,0.0,0.9082476794719696
4299,163772,against,0.0,0.6161345094442368,against,0.0,0.762490302324295,against,0.0,0.6475413143634796,against,0.0,0.6609123796224594,basedon,0.0,0.5093647092580795,against,0.0,0.5258496850728989,against,0.0,0.4066588580608368,against,0.0,0.6651525050401688,against,0.0,0.6022908538579941
4300,163773,against,0.0,0.7509105205535889,against,0.0,0.8679521679878235,against,0.0,0.7792484611272812,against,0.0,0.7888824194669724,against,0.0,0.6674070507287979,against,0.0,0.7160235196352005,against,0.0,0.6181137412786484,against,0.0,0.7944833338260651,against,0.0,0.7176142781972885
4301,163781,against,0.029646310955286026,0.8233254998922348,against,0.10941909998655319,0.7915160357952118,against,0.0,0.9009199365973473,against,0.0,0.9077776502817869,against,0.04441526159644127,0.7197686284780502,against,0.06022515520453453,0.7076348513364792,against,0.0,0.8562018871307373,against,0.1322687529027462,0.7282248586416245,against,0.0,0.872068477794528
4302,163790,against,0.0,0.6009458303451538,against,0.0,0.7265458256006241,against,0.0,0.6165280044078827,against,0.0,0.6434294432401657,against,0.0,0.4791577607393265,blank,0.0,0.4603440761566162,against,0.0,0.4443388432264328,against,0.0,0.5869768410921097,blank,0.0,0.5281479358673096
4303,163813,blank,0.0,0.09158441424369812,blank,0.0,0.2054549604654312,blank,0.0,0.09206504374742508,blank,0.0,0.12479563802480698,blank,0.0,0.0687740296125412,blank,0.0,0.060221269726753235,blank,0.0,0.08077576756477356,blank,0.0,0.11710290610790253,blank,0.0,0.08062838204205036
4304,163815,against,0.0,0.8073979765176773,against,0.0,0.923887699842453,against,0.0,0.8521193377673626,against,0.0,0.9124418571591377,against,0.0,0.7493829727172852,against,0.0,0.8187902793288231,against,0.0,0.8100272417068481,against,0.0,0.8421574775129557,against,0.0,0.8122626729309559
4305,163824,blank,0.0,0.3212411627173424,against,0.0,0.4131820797920227,blank,0.0,0.27341116964817047,blank,0.0,0.4135514497756958,blank,0.0,0.22482039779424667,blank,0.0,0.22384607046842575,blank,0.0,0.27308251708745956,blank,0.0,0.2983054369688034,blank,0.0,0.2556106671690941
4306,163826,against,0.0,0.8479447774589062,against,0.0,0.9187833666801453,against,0.0,0.8787372782826424,against,0.0,0.8972737714648247,against,0.0,0.7612415850162506,against,0.0,0.8664183877408504,against,0.0,0.8354517705738544,against,0.0,0.8722422011196613,against,0.0,0.8795269429683685
4307,163841,against,0.0,0.8177211135625839,against,0.0,0.8774226009845734,against,0.0,0.858375608921051,against,0.0,0.8923432528972626,against,0.0,0.6952260807156563,against,0.0,0.7568994164466858,against,0.0,0.7398526892066002,against,0.0,0.8350112587213516,against,0.0,0.8140221238136292
4308,163521,blank,0.0,0.2415069118142128,blank,0.0,0.4269947409629822,blank,0.0,0.1850815862417221,blank,0.0,0.33402686566114426,blank,0.0,0.1669967845082283,blank,0.0,0.1770348846912384,blank,0.0,0.14246126636862755,blank,0.0,0.22238843888044357,blank,0.0,0.14528891071677208
4309,163522,against,0.0,0.8311101086437702,against,0.0,0.839731439948082,against,0.0,0.7984949126839638,against,0.0,0.6987774558365345,against,0.0,0.6116726100444794,against,0.0,0.7564909867942333,blank,0.0,0.467475101351738,against,0.0,0.6254916787147522,blank,0.0,0.4752122759819031
4310,163523,against,0.0,0.5334797203540802,against,0.0,0.6691377013921738,against,0.0,0.6267364472150803,against,0.0,0.7174960225820541,against,0.0,0.4202011823654175,against,0.0,0.45730559527873993,against,0.0,0.40935181081295013,against,0.0,0.5297027379274368,against,0.0,0.5190445929765701
4311,163524,blank,0.0,0.2655673325061798,blank,0.0641050860285759,0.33121369779109955,blank,0.0,0.3946044221520424,blank,0.0,0.4459894001483917,blank,0.0,0.21038442850112915,blank,0.0,0.26246655359864235,blank,0.0,0.37065815180540085,blank,0.0,0.2476922869682312,blank,0.0,0.28677260130643845
4312,163525,against,0.0,0.7698486745357513,against,0.0,0.8199508637189865,against,0.0,0.8165263086557388,against,0.0,0.8509038686752319,against,0.0,0.6371573805809021,against,0.0,0.7225995361804962,against,0.0,0.7372818440198898,against,0.0,0.7640844285488129,against,0.0,0.759441614151001
4313,163526,against,0.0,0.7306893542408943,against,0.0,0.8742192089557648,against,0.0,0.726911649107933,against,0.0,0.768228568136692,against,0.0,0.6774842739105225,against,0.0,0.6184334307909012,blank,0.0,0.5026425868272781,against,0.0,0.7493748366832733,blank,0.0,0.5406309328973293
4314,163527,blank,0.0,0.12119539082050323,blank,0.0,0.3872750848531723,blank,0.0,0.20028534531593323,blank,0.0,0.2141246423125267,blank,0.0,0.08527955412864685,blank,0.0,0.08105583488941193,blank,0.0,0.08690021932125092,blank,0.0,0.16006023436784744,blank,0.0,0.0911131463944912
4315,163536,against,0.0,0.6909607499837875,against,0.0,0.8671123646199703,against,0.0,0.7623666636645794,against,0.0,0.8235138058662415,against,0.0,0.630754217505455,against,0.0,0.6201510578393936,against,0.0,0.5890851616859436,against,0.0,0.7797078117728233,against,0.0,0.6353291273117065
4316,163545,against,0.0,0.7349491864442825,against,0.04329671338200569,0.7911777645349503,against,0.0,0.8149860054254532,against,0.0,0.8554352074861526,against,0.0,0.6374837532639503,against,0.10077352821826935,0.5833575129508972,against,0.0,0.7367031425237656,against,0.046338051557540894,0.7391806244850159,against,0.0,0.7308923602104187
4317,163581,blank,0.08165833353996277,0.1752169094979763,blank,0.19745459035038948,0.2262605056166649,blank,0.06907448172569275,0.14211472496390343,blank,0.04315328970551491,0.16863543912768364,blank,0.08060251921415329,0.12240243330597878,blank,0.2094249725341797,0.04841998219490051,blank,0.0,0.19155504927039146,blank,0.09534888714551926,0.1537933312356472,blank,0.062460992485284805,0.06913802027702332
4318,163582,basedon,0.0,0.46791983395814896,against,0.0,0.6276556551456451,basedon,0.0,0.5052695423364639,against,0.0,0.6212651133537292,basedon,0.0,0.36083555221557617,basedon,0.0,0.3269677609205246,basedon,0.0,0.36188332736492157,against,0.0,0.5118938907980919,against,0.0,0.48861899226903915
4319,163600,blank,0.05859772115945816,0.12798920273780823,blank,0.11880039423704147,0.15861932933330536,blank,0.07873625308275223,0.10031258314847946,blank,0.05891738459467888,0.1469656229019165,blank,0.07706111669540405,0.09972448647022247,blank,0.0935562252998352,0.07061994075775146,basedon,0.0,0.1415466070175171,blank,0.07051193714141846,0.09943778067827225,blank,0.0519711934030056,0.08979816734790802
4320,163980,against,0.0,0.5135481134057045,against,0.0,0.6735912412405014,blank,0.0,0.5281391143798828,against,0.0,0.6337546110153198,blank,0.0,0.4354701116681099,blank,0.0,0.5092290490865707,against,0.0,0.4726971164345741,against,0.0,0.4932781606912613,blank,0.0,0.47942017018795013
4321,163990,blank,0.0,0.1408158577978611,blank,0.0,0.21204311400651932,blank,0.0,0.12970080971717834,blank,0.0,0.18295088410377502,blank,0.0,0.12462962418794632,blank,0.0,0.09909354522824287,blank,0.0,0.1766158863902092,blank,0.0,0.12471766397356987,blank,0.0,0.09891429170966148
4322,164010,blank,0.0,0.27551692724227905,against,0.0,0.5333930924534798,blank,0.0,0.23166736215353012,blank,0.0,0.3622453883290291,blank,0.0,0.16156035661697388,blank,0.0,0.21218915283679962,blank,0.0,0.19347968697547913,blank,0.0,0.2785150185227394,blank,0.0,0.16199679300189018
4323,164020,against,0.08271639794111252,0.49257394671440125,against,0.24562442302703857,0.49632541090250015,against,0.09203207492828369,0.5149012058973312,against,0.06530149281024933,0.5290981084108353,against,0.0910634696483612,0.3835083097219467,against,0.21532035619020462,0.33578749001026154,against,0.0,0.5434008464217186,against,0.20237011462450027,0.3691256642341614,against,0.06966247409582138,0.47575943917036057
